	category	word1	word2	word3	word_ans	word_pred	cos
12716	gram4-superlative	slow	slowest	easy	easiest	easiest	0.6072357892990112
12717	gram4-superlative	slow	slowest	fast	fastest	fastest	0.6741334199905396
12718	gram4-superlative	slow	slowest	good	best	best	0.6114668846130371
12719	gram4-superlative	slow	slowest	great	greatest	fantastic	0.6178350448608398
12720	gram4-superlative	slow	slowest	high	highest	highest	0.6689954996109009
12721	gram4-superlative	slow	slowest	hot	hottest	hottest	0.6786049604415894
12722	gram4-superlative	slow	slowest	large	largest	smallest	0.6146408915519714
12723	gram4-superlative	slow	slowest	long	longest	longest	0.5916658639907837
12724	gram4-superlative	slow	slowest	low	lowest	lowest	0.6665137410163879
12725	gram4-superlative	slow	slowest	lucky	luckiest	luckiest	0.6555188298225403
12726	gram4-superlative	slow	slowest	old	oldest	yearold	0.5423842072486877
12727	gram4-superlative	slow	slowest	quick	quickest	quickest	0.617839515209198
12728	gram4-superlative	slow	slowest	sharp	sharpest	sharpest	0.718582034111023
12729	gram4-superlative	slow	slowest	simple	simplest	simplest	0.5924244523048401
12730	gram4-superlative	slow	slowest	short	shortest	shortest	0.5256587862968445
12731	gram4-superlative	small	smallest	smart	smartest	smartest	0.5777979493141174
12732	gram4-superlative	small	smallest	strange	strangest	strangest	0.6353895664215088
12733	gram4-superlative	small	smallest	strong	strongest	strongest	0.6953521370887756
12734	gram4-superlative	small	smallest	sweet	sweetest	sweetest	0.668974757194519
12735	gram4-superlative	small	smallest	tall	tallest	tallest	0.6265096068382263
12736	gram4-superlative	small	smallest	tasty	tastiest	delicious	0.65102618932724
12737	gram4-superlative	small	smallest	warm	warmest	warmest	0.591403067111969
12738	gram4-superlative	small	smallest	weak	weakest	weakest	0.6896519064903259
12739	gram4-superlative	small	smallest	weird	weirdest	weirdest	0.6356832385063171
12740	gram4-superlative	small	smallest	wide	widest	widest	0.5991978049278259
12741	gram4-superlative	small	smallest	young	youngest	youngest	0.5635550618171692
12742	gram4-superlative	small	smallest	bad	worst	worst	0.5838369727134705
12743	gram4-superlative	small	smallest	big	biggest	biggest	0.7230515480041504
12744	gram4-superlative	small	smallest	bright	brightest	brightest	0.5422072410583496
12745	gram4-superlative	small	smallest	cold	coldest	coldest	0.6136924624443054
12746	gram4-superlative	small	smallest	cool	coolest	coolest	0.6198678016662598
12747	gram4-superlative	small	smallest	dark	darkest	darkest	0.5482083559036255
12748	gram4-superlative	small	smallest	easy	easiest	easiest	0.612179696559906
12749	gram4-superlative	small	smallest	fast	fastest	fastest	0.5850497484207153
12750	gram4-superlative	small	smallest	good	best	best	0.6086868047714233
12751	gram4-superlative	small	smallest	great	greatest	greatest	0.608818769454956
12752	gram4-superlative	small	smallest	high	highest	highest	0.6880691051483154
12753	gram4-superlative	small	smallest	hot	hottest	hottest	0.6297801733016968
12754	gram4-superlative	small	smallest	large	largest	largest	0.6038556098937988
12755	gram4-superlative	small	smallest	long	longest	longest	0.614227831363678
12756	gram4-superlative	small	smallest	low	lowest	lowest	0.7289980053901672
12757	gram4-superlative	small	smallest	lucky	luckiest	luckiest	0.6074203252792358
12758	gram4-superlative	small	smallest	old	oldest	youngest	0.535701334476471
12759	gram4-superlative	small	smallest	quick	quickest	quickest	0.548298180103302
12760	gram4-superlative	small	smallest	sharp	sharpest	sharpest	0.7229121327400208
12761	gram4-superlative	small	smallest	simple	simplest	simplest	0.6135974526405334
12762	gram4-superlative	small	smallest	short	shortest	shortest	0.564307451248169
12763	gram4-superlative	small	smallest	slow	slowest	slowest	0.6679621338844299
12764	gram4-superlative	smart	smartest	strange	strangest	strangest	0.7117925882339478
12765	gram4-superlative	smart	smartest	strong	strongest	strongest	0.7209060788154602
12766	gram4-superlative	smart	smartest	sweet	sweetest	sweetest	0.711770236492157
12767	gram4-superlative	smart	smartest	tall	tallest	tallest	0.6042706966400146
12768	gram4-superlative	smart	smartest	tasty	tastiest	tastiest	0.6885557174682617
12769	gram4-superlative	smart	smartest	warm	warmest	warmest	0.6090732216835022
12770	gram4-superlative	smart	smartest	weak	weakest	weakest	0.6347401738166809
12771	gram4-superlative	smart	smartest	weird	weirdest	weirdest	0.6977612376213074
12772	gram4-superlative	smart	smartest	wide	widest	widest	0.5388126373291016
12773	gram4-superlative	smart	smartest	young	youngest	youngest	0.49632635712623596
12774	gram4-superlative	smart	smartest	bad	worst	worst	0.5722392797470093
12775	gram4-superlative	smart	smartest	big	biggest	biggest	0.6877255439758301
12776	gram4-superlative	smart	smartest	bright	brightest	brightest	0.6606860160827637
12777	gram4-superlative	smart	smartest	cold	coldest	coldest	0.6233084797859192
12778	gram4-superlative	smart	smartest	cool	coolest	coolest	0.6973332166671753
12779	gram4-superlative	smart	smartest	dark	darkest	darkest	0.6335176229476929
12780	gram4-superlative	smart	smartest	easy	easiest	easiest	0.7065394520759583
12781	gram4-superlative	smart	smartest	fast	fastest	fastest	0.5229717493057251
12782	gram4-superlative	smart	smartest	good	best	best	0.6191070675849915
12783	gram4-superlative	smart	smartest	great	greatest	greatest	0.6703150272369385
12784	gram4-superlative	smart	smartest	high	highest	highest	0.642093300819397
12785	gram4-superlative	smart	smartest	hot	hottest	hottest	0.6666995286941528
12786	gram4-superlative	smart	smartest	large	largest	sizable	0.5412061810493469
12787	gram4-superlative	smart	smartest	long	longest	longest	0.5600581765174866
12788	gram4-superlative	smart	smartest	low	lowest	lowest	0.6272087097167969
12789	gram4-superlative	smart	smartest	lucky	luckiest	luckiest	0.700619637966156
12790	gram4-superlative	smart	smartest	old	oldest	yearold	0.5447707772254944
12791	gram4-superlative	smart	smartest	quick	quickest	quickest	0.5494144558906555
12792	gram4-superlative	smart	smartest	sharp	sharpest	sharpest	0.6862757205963135
12793	gram4-superlative	smart	smartest	simple	simplest	simplest	0.6379334926605225
12794	gram4-superlative	smart	smartest	short	shortest	shortest	0.5136289596557617
12795	gram4-superlative	smart	smartest	slow	slowest	slowest	0.5876259803771973
12796	gram4-superlative	smart	smartest	small	smallest	smallest	0.5404587984085083
12797	gram4-superlative	strange	strangest	strong	strongest	strongest	0.7072434425354004
12798	gram4-superlative	strange	strangest	sweet	sweetest	sweetest	0.7209528088569641
12799	gram4-superlative	strange	strangest	tall	tallest	tallest	0.5744909644126892
12800	gram4-superlative	strange	strangest	tasty	tastiest	tastiest	0.7071129083633423
12801	gram4-superlative	strange	strangest	warm	warmest	warmest	0.5633991956710815
12802	gram4-superlative	strange	strangest	weak	weakest	weakest	0.598371684551239
12803	gram4-superlative	strange	strangest	weird	weirdest	weirdest	0.8266726136207581
12804	gram4-superlative	strange	strangest	wide	widest	widest	0.5845118761062622
12805	gram4-superlative	strange	strangest	young	youngest	teenage	0.4809994399547577
12806	gram4-superlative	strange	strangest	bad	worst	dumbest	0.607130229473114
12807	gram4-superlative	strange	strangest	big	biggest	biggest	0.7425243854522705
12808	gram4-superlative	strange	strangest	bright	brightest	brightest	0.6232033967971802
12809	gram4-superlative	strange	strangest	cold	coldest	coldest	0.5807657837867737
12810	gram4-superlative	strange	strangest	cool	coolest	coolest	0.6578293442726135
12811	gram4-superlative	strange	strangest	dark	darkest	darkest	0.6275195479393005
12812	gram4-superlative	strange	strangest	easy	easiest	easiest	0.6705636978149414
12813	gram4-superlative	strange	strangest	fast	fastest	fastest	0.5111722350120544
12814	gram4-superlative	strange	strangest	good	best	best	0.6395083665847778
12815	gram4-superlative	strange	strangest	great	greatest	greatest	0.7056665420532227
12816	gram4-superlative	strange	strangest	high	highest	highest	0.5804054737091064
12817	gram4-superlative	strange	strangest	hot	hottest	hottest	0.6624111533164978
12818	gram4-superlative	strange	strangest	large	largest	sizable	0.5544236302375793
12819	gram4-superlative	strange	strangest	long	longest	longest	0.5916261672973633
12820	gram4-superlative	strange	strangest	low	lowest	lowest	0.5962075591087341
12821	gram4-superlative	strange	strangest	lucky	luckiest	luckiest	0.6075891852378845
12822	gram4-superlative	strange	strangest	old	oldest	yearold	0.521726131439209
12823	gram4-superlative	strange	strangest	quick	quickest	quickest	0.49427351355552673
12824	gram4-superlative	strange	strangest	sharp	sharpest	sharpest	0.7047064304351807
12825	gram4-superlative	strange	strangest	simple	simplest	simplest	0.6564984917640686
12826	gram4-superlative	strange	strangest	short	shortest	shortest	0.5193852186203003
12827	gram4-superlative	strange	strangest	slow	slowest	slowest	0.5902865529060364
12828	gram4-superlative	strange	strangest	small	smallest	smallest	0.567738950252533
12829	gram4-superlative	strange	strangest	smart	smartest	smartest	0.6618493795394897
12830	gram4-superlative	strong	strongest	sweet	sweetest	sweetest	0.7418808341026306
12831	gram4-superlative	strong	strongest	tall	tallest	feet_tall	0.6300899982452393
12832	gram4-superlative	strong	strongest	tasty	tastiest	tastiest	0.7431869506835938
12833	gram4-superlative	strong	strongest	warm	warmest	warmest	0.5983116030693054
12834	gram4-superlative	strong	strongest	weak	weakest	weakest	0.7835537195205688
12835	gram4-superlative	strong	strongest	weird	weirdest	weirdest	0.6977890133857727
12836	gram4-superlative	strong	strongest	wide	widest	widest	0.6057249307632446
12837	gram4-superlative	strong	strongest	young	youngest	younger	0.5244752764701843
12838	gram4-superlative	strong	strongest	bad	worst	worst	0.641940712928772
12839	gram4-superlative	strong	strongest	big	biggest	biggest	0.7571333646774292
12840	gram4-superlative	strong	strongest	bright	brightest	brightest	0.6440039277076721
12841	gram4-superlative	strong	strongest	cold	coldest	coldest	0.6450749635696411
12842	gram4-superlative	strong	strongest	cool	coolest	coolest	0.7037763595581055
12843	gram4-superlative	strong	strongest	dark	darkest	darkest	0.6238915324211121
12844	gram4-superlative	strong	strongest	easy	easiest	easiest	0.7310478687286377
12845	gram4-superlative	strong	strongest	fast	fastest	fastest	0.5927234888076782
12846	gram4-superlative	strong	strongest	good	best	best	0.6939623355865479
12847	gram4-superlative	strong	strongest	great	greatest	greatest	0.7353754639625549
12848	gram4-superlative	strong	strongest	high	highest	highest	0.6989598870277405
12849	gram4-superlative	strong	strongest	hot	hottest	hottest	0.7115681171417236
12850	gram4-superlative	strong	strongest	large	largest	smallest	0.642970085144043
12851	gram4-superlative	strong	strongest	long	longest	longest	0.6187781095504761
12852	gram4-superlative	strong	strongest	low	lowest	lowest	0.7390108108520508
12853	gram4-superlative	strong	strongest	lucky	luckiest	luckiest	0.6896055936813354
12854	gram4-superlative	strong	strongest	old	oldest	yearold	0.5230106711387634
12855	gram4-superlative	strong	strongest	quick	quickest	quickest	0.6142659187316895
12856	gram4-superlative	strong	strongest	sharp	sharpest	sharpest	0.8177866339683533
12857	gram4-superlative	strong	strongest	simple	simplest	simplest	0.7533550262451172
12858	gram4-superlative	strong	strongest	short	shortest	shortest	0.5937758088111877
12859	gram4-superlative	strong	strongest	slow	slowest	slowest	0.683615505695343
12860	gram4-superlative	strong	strongest	small	smallest	smallest	0.661640465259552
12861	gram4-superlative	strong	strongest	smart	smartest	smartest	0.7195499539375305
12862	gram4-superlative	strong	strongest	strange	strangest	strangest	0.7259360551834106
12863	gram4-superlative	sweet	sweetest	tall	tallest	tallest	0.6444365978240967
12864	gram4-superlative	sweet	sweetest	tasty	tastiest	tastiest	0.7124111652374268
12865	gram4-superlative	sweet	sweetest	warm	warmest	warmest	0.5853965282440186
12866	gram4-superlative	sweet	sweetest	weak	weakest	weakest	0.6375452876091003
12867	gram4-superlative	sweet	sweetest	weird	weirdest	weirdest	0.7378634214401245
12868	gram4-superlative	sweet	sweetest	wide	widest	widest	0.5478411316871643
12869	gram4-superlative	sweet	sweetest	young	youngest	youngest	0.50468510389328
12870	gram4-superlative	sweet	sweetest	bad	worst	dumbest	0.60120689868927
12871	gram4-superlative	sweet	sweetest	big	biggest	biggest	0.7212359309196472
12872	gram4-superlative	sweet	sweetest	bright	brightest	brightest	0.6618480086326599
12873	gram4-superlative	sweet	sweetest	cold	coldest	coldest	0.6071525812149048
12874	gram4-superlative	sweet	sweetest	cool	coolest	coolest	0.7329544425010681
12875	gram4-superlative	sweet	sweetest	dark	darkest	darkest	0.6271104216575623
12876	gram4-superlative	sweet	sweetest	easy	easiest	easiest	0.7031710743904114
12877	gram4-superlative	sweet	sweetest	fast	fastest	fastest	0.5600394010543823
12878	gram4-superlative	sweet	sweetest	good	best	best	0.6458454132080078
12879	gram4-superlative	sweet	sweetest	great	greatest	greatest	0.6845042109489441
12880	gram4-superlative	sweet	sweetest	high	highest	highest	0.6317205429077148
12881	gram4-superlative	sweet	sweetest	hot	hottest	hottest	0.7108646631240845
12882	gram4-superlative	sweet	sweetest	large	largest	sizeable	0.5743727087974548
12883	gram4-superlative	sweet	sweetest	long	longest	longest	0.604228138923645
12884	gram4-superlative	sweet	sweetest	low	lowest	lowest	0.6209461092948914
12885	gram4-superlative	sweet	sweetest	lucky	luckiest	luckiest	0.7200347781181335
12886	gram4-superlative	sweet	sweetest	old	oldest	yearold	0.5674073100090027
12887	gram4-superlative	sweet	sweetest	quick	quickest	quickest	0.5831214785575867
12888	gram4-superlative	sweet	sweetest	sharp	sharpest	sharpest	0.6976767182350159
12889	gram4-superlative	sweet	sweetest	simple	simplest	simplest	0.6765711903572083
12890	gram4-superlative	sweet	sweetest	short	shortest	shortest	0.581325113773346
12891	gram4-superlative	sweet	sweetest	slow	slowest	slowest	0.6051396131515503
12892	gram4-superlative	sweet	sweetest	small	smallest	smallest	0.616233229637146
12893	gram4-superlative	sweet	sweetest	smart	smartest	smartest	0.7319886088371277
12894	gram4-superlative	sweet	sweetest	strange	strangest	strangest	0.7627781629562378
12895	gram4-superlative	sweet	sweetest	strong	strongest	strongest	0.7539907097816467
12896	gram4-superlative	tall	tallest	tasty	tastiest	tastiest	0.6336354613304138
12897	gram4-superlative	tall	tallest	warm	warmest	warmest	0.5557287931442261
12898	gram4-superlative	tall	tallest	weak	weakest	weaker	0.568928062915802
12899	gram4-superlative	tall	tallest	weird	weirdest	weirdest	0.5865908861160278
12900	gram4-superlative	tall	tallest	wide	widest	widest	0.4621214270591736
12901	gram4-superlative	tall	tallest	young	youngest	youngest	0.4957670569419861
12902	gram4-superlative	tall	tallest	bad	worst	worst	0.5186898112297058
12903	gram4-superlative	tall	tallest	big	biggest	biggest	0.6934263110160828
12904	gram4-superlative	tall	tallest	bright	brightest	brightest	0.5858046412467957
12905	gram4-superlative	tall	tallest	cold	coldest	coldest	0.591584324836731
12906	gram4-superlative	tall	tallest	cool	coolest	coolest	0.5911867022514343
12907	gram4-superlative	tall	tallest	dark	darkest	darkest	0.5769659280776978
12908	gram4-superlative	tall	tallest	easy	easiest	easiest	0.5704593062400818
